week,team,opponent,home_or_away_sch,date_sch,time_sch,vistm,hometm,date,time,home_or_away,projected_win_prob,team_tot_dvoa,opp_tot_dvoa,dvoa_gap,rating_gap,injury_adjustment,future_scarcity_bonus,moneyline,opp_moneyline,implied_wp,spread,consensus_spread,circa_spread,circa_spread_price,is_thanksgiving,is_black_friday,is_christmas,plays_both_tg_xmas,team_dvoa,opp_dvoa,team_off_dvoa,opp_off_dvoa,team_def_dvoa,opp_def_dvoa,rest_days,reserved,expected_avail,preferred,must_use,save_for_later,notes,spot_quality,power_gap,sv_win,sv_home,sv_rest,spot_value_score,sv_rating,sv_dvoa_base,sv_dvoa_synergy,sv_dvoa,sv_injury,sv_holiday,max_future_prob,sv_scarcity,spot_value
6,DAL,CAR,Away,2025-10-12 00:00:00,1:00 PM,DAL,CAR,,,Away,0.5324675324675325,,,,,,,-125.0,105.0,0.5324675324675325,-1.5,-1.5,,,0,0,0,1,,,,,,,6,False,True,False,False,False,,,,0.23039010408804136,0.0,0.03333333333333333,0.2637234374213747,0.0,0.0,0.0,0.0,0.0,-0.0,0.5324675324675325,0.0,Low
6,ARI,IND,Away,2025-10-12 00:00:00,1:00 PM,ARI,IND,,,Away,0.5324675324675325,,,,,,,-125.0,105.0,0.5324675324675325,-1.5,-1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.23039010408804136,0.0,0.03333333333333333,0.266970190668128,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0032467532467532535,Low
6,SEA,JAX,Away,2025-10-12 00:00:00,1:00 PM,SEA,JAX,,,Away,0.4675324675324675,,,,,,,105.0,-125.0,0.4675324675324675,1.5,1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.18960989591195865,0.0,0.03333333333333333,0.21644972275178548,0.0,0.0,0.0,0.0,0.0,-0.0,0.5324675324675325,-0.006493506493506502,Low
6,LAC,MIA,Away,2025-10-12 00:00:00,1:00 PM,LAC,MIA,,,Away,0.5634920634920635,,,,,,,-142.0,120.0,0.5634920634920635,-2.5,-2.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.24952316973687605,0.0,0.03333333333333333,0.2734581867998552,0.0,0.0,0.0,0.0,0.0,-0.0,0.6574752261956054,-0.00939831627035419,Low
6,CLE,PIT,Away,2025-10-12 00:00:00,1:00 PM,CLE,PIT,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,Low
6,LAR,BAL,Away,2025-10-12 00:00:00,1:00 PM,LAR,BAL,,,Away,0.3194444444444444,,,,,,,200.0,-245.0,0.3194444444444444,5.5,5.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.10620780774631879,0.0,0.03333333333333333,0.1079866101142605,0.0,0.0,0.0,0.0,0.0,-0.0,0.6349897540983607,-0.031554530965391625,Low
6,SF,TB,Away,2025-10-12 00:00:00,1:00 PM,SF,TB,,,Away,0.4572564612326044,,,,,,,110.0,-130.0,0.4572564612326044,1.5,1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.18321820176214706,0.0,0.03333333333333333,0.19319789291333403,0.0,0.0,0.0,0.0,0.0,-0.0,0.690792883054068,-0.02335364218214637,Low
6,TEN,LV,Away,2025-10-12 00:00:00,4:05 PM,TEN,LV,,,Away,0.3907637655417407,,,,,,,145.0,-175.0,0.3907637655417407,3.0,3.0,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.14354330658964562,0.0,0.03333333333333333,0.16595301647715302,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,-0.010923623445825932,Low
6,CIN,GB,Away,2025-10-12 00:00:00,4:25 PM,CIN,GB,,,Away,0.4066302458405761,,,,,,,136.0,-162.0,0.4066302458405761,3.0,3.0,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.15266869748253242,0.0,0.03333333333333333,0.17405639687375138,0.0,0.0,0.0,0.0,0.0,-0.0,0.5260865852617197,-0.01194563394211436,Low
6,NE,NO,Away,2025-10-12 00:00:00,4:25 PM,NE,NO,,,Away,0.5996387718242023,,,,,,,-166.0,140.0,0.5996387718242023,-3.0,-3.0,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.27096732177862887,0.0,0.03333333333333333,0.3110177790476292,0.0,0.0,0.0,0.0,0.0,-0.0,0.5324675324675325,0.00671712393566698,Low
6,DET,KC,Away,2025-10-12 00:00:00,8:20 PM,DET,KC,,,Away,0.4170073589533933,,,,,,,130.0,-155.0,0.4170073589533933,2.75,2.75,,,0,0,0,1,,,,,,,6,False,True,False,False,False,,,,0.15876889250286896,0.0,0.03333333333333333,0.18119430320536964,0.0,0.0,0.0,0.0,0.0,-0.0,0.5260865852617197,-0.01090792263083264,Low
6,BUF,ATL,Away,2025-10-13 00:00:00,7:15 PM,BUF,ATL,,,Away,0.6750312469954812,,,,,,,-238.0,195.0,0.6750312469954812,-5.5,-5.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.3111405776815379,0.0,0.03333333333333333,0.33538682526277597,0.0,0.0,0.0,0.0,0.0,-0.0,0.7659021045164341,-0.009087085752095292,Low
6,CHI,WSH,Away,2025-10-13 00:00:00,8:15 PM,CHI,WSH,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,Low
7,PIT,CIN,Away,2025-10-16 00:00:00,8:15 PM,PIT,CIN,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,Low
7,LAR,JAX,Away,2025-10-19 00:00:00,9:30 AM,LAR,JAX,,,Away,0.6349897540983607,,,,,,,-185.0,168.0,0.6349897540983607,-3.5,-3.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.2906804897261516,0.0,0.03333333333333333,0.32526614328320363,0.0,0.0,0.0,0.0,0.0,-0.0,0.6224665518611737,0.001252320223718695,Low
7,NO,CHI,Away,2025-10-19 00:00:00,1:00 PM,NO,CHI,,,Away,0.2559309849029475,,,,,,,275.0,-345.0,0.2559309849029475,7.5,7.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.07887311450432259,0.0,0.03333333333333333,0.08779954632795069,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,-0.02440690150970525,Low
7,MIA,CLE,Away,2025-10-19 00:00:00,1:00 PM,MIA,CLE,,,Away,0.5324675324675325,,,,,,,-125.0,105.0,0.5324675324675325,-1.5,-1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.23039010408804136,0.0,0.03333333333333333,0.266970190668128,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0032467532467532535,Low
7,LV,KC,Away,2025-10-19 00:00:00,1:00 PM,LV,KC,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,Low
7,PHI,MIN,Away,2025-10-19 00:00:00,1:00 PM,PHI,MIN,,,Away,0.5996387718242023,,,,,,,-166.0,140.0,0.5996387718242023,-3.0,-3.0,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.27096732177862887,0.0,0.03333333333333333,0.3091204208227275,0.0,0.0,0.0,0.0,0.0,-0.0,0.551441114716549,0.004819765710765334,Low
7,CAR,NYJ,Away,2025-10-19 00:00:00,1:00 PM,CAR,NYJ,,,Away,0.4675324675324675,,,,,,,105.0,-125.0,0.4675324675324675,1.5,1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.18960989591195865,0.0,0.03333333333333333,0.21969647599853873,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,-0.003246753246753248,Low
7,NE,TEN,Away,2025-10-19 00:00:00,1:00 PM,NE,TEN,,,Away,0.5324675324675325,,,,,,,-125.0,105.0,0.5324675324675325,-1.5,-1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.23039010408804136,0.0,0.03333333333333333,0.266970190668128,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0032467532467532535,Low
7,NYG,DEN,Away,2025-10-19 00:00:00,4:05 PM,NYG,DEN,,,Away,0.2522172949002217,,,,,,,280.0,-355.0,0.2522172949002217,7.5,7.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.07745561167258669,0.0,0.03333333333333333,0.08601067449594219,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,-0.02477827050997783,Low
7,IND,LAC,Away,2025-10-19 00:00:00,4:05 PM,IND,LAC,,,Away,0.3092071169459319,,,,,,,210.0,-258.0,0.3092071169459319,6.0,6.0,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.10140815426757566,0.0,0.03333333333333333,0.11566219929550217,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,-0.01907928830540681,Low
7,GB,ARI,Away,2025-10-19 00:00:00,4:25 PM,GB,ARI,,,Away,0.5260865852617197,,,,,,,-122.0,102.0,0.5260865852617197,-1.5,-1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.22640107908676713,0.0,0.03333333333333333,0.24787015306624915,0.0,0.0,0.0,0.0,0.0,-0.0,0.644729178800233,-0.011864259353851325,Low
7,WSH,DAL,Away,2025-10-19 00:00:00,4:25 PM,WSH,DAL,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,Low
7,ATL,SF,Away,2025-10-19 00:00:00,8:20 PM,ATL,SF,,,Away,0.2904564315352697,,,,,,,230.0,-285.0,0.2904564315352697,6.5,6.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.0930071878353951,0.0,0.03333333333333333,0.10213941107550215,0.0,0.0,0.0,0.0,0.0,-0.0,0.5324675324675325,-0.024201110093226286,Low
7,TB,DET,Away,2025-10-20 00:00:00,7:00 PM,TB,DET,,,Away,0.3630958183058778,,,,,,,164.0,-198.0,0.3630958183058778,3.5,3.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.12829371935847547,0.0,0.03333333333333333,0.1453279759962246,0.0,0.0,0.0,0.0,0.0,-0.0,0.5260865852617197,-0.016299076695584194,Low
7,HOU,SEA,Away,2025-10-20 00:00:00,10:00 PM,HOU,SEA,,,Away,0.4675324675324675,,,,,,,105.0,-125.0,0.4675324675324675,1.5,1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.18960989591195865,0.0,0.03333333333333333,0.21969647599853873,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,-0.003246753246753248,Low
8,MIN,LAC,Away,2025-10-23 00:00:00,8:15 PM,MIN,LAC,,,Away,0.4170073589533933,,,,,,,130.0,-155.0,0.4170073589533933,3.0,3.0,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.15876889250286896,0.0,0.03333333333333333,0.17865885025988673,0.0,0.0,0.0,0.0,0.0,-0.0,0.551441114716549,-0.01344337557631557,Low
8,MIA,ATL,Away,2025-10-26 00:00:00,1:00 PM,MIA,ATL,,,Away,0.4675324675324675,,,,,,,105.0,-125.0,0.4675324675324675,1.5,1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.18960989591195865,0.0,0.03333333333333333,0.21969647599853873,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,-0.003246753246753248,Low
8,BUF,CAR,Away,2025-10-26 00:00:00,1:00 PM,BUF,CAR,,,Away,0.7335423197492164,,,,,,,-325.0,260.0,0.7335423197492164,-7.0,-7.0,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.33700077225925573,0.0,0.03333333333333333,0.36709812711586726,0.0,0.0,0.0,0.0,0.0,-0.0,0.7659021045164341,-0.0032359784767217793,Low
8,NYJ,CIN,Away,2025-10-26 00:00:00,1:00 PM,NYJ,CIN,,,Away,0.2522172949002217,,,,,,,280.0,-355.0,0.2522172949002217,7.5,7.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.07745561167258669,0.0,0.03333333333333333,0.08601067449594219,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,-0.02477827050997783,Low
8,SF,HOU,Away,2025-10-26 00:00:00,1:00 PM,SF,HOU,,,Away,0.5324675324675325,,,,,,,-125.0,105.0,0.5324675324675325,-1.5,-1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.23039010408804136,0.0,0.03333333333333333,0.24789090236272115,0.0,0.0,0.0,0.0,0.0,-0.0,0.690792883054068,-0.015832535058653553,Low
8,CLE,NE,Away,2025-10-26 00:00:00,1:00 PM,CLE,NE,,,Away,0.3249687530045188,,,,,,,195.0,-238.0,0.3249687530045188,5.5,5.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.10885942231846212,0.0,0.03333333333333333,0.12468963095224733,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,-0.017503124699548123,Low
8,NYG,PHI,Away,2025-10-26 00:00:00,1:00 PM,NYG,PHI,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.2484774448049882,0.0,0.0,0.0,0.0,0.0,-0.0,0.448558885283451,0.0051441114716549,Low
8,CHI,BAL,Away,2025-10-26 00:00:00,1:00 PM,CHI,BAL,,,Away,0.2664576802507837,,,,,,,260.0,-325.0,0.2664576802507837,7.0,7.0,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.08299922774074427,0.0,0.03333333333333333,0.09297832909915597,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,-0.023354231974921633,Low
8,TB,NO,Away,2025-10-26 00:00:00,4:05 PM,TB,NO,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.24072467480716134,0.0,0.0,0.0,0.0,0.0,-0.0,0.5260865852617197,-0.00260865852617197,Low
8,TEN,IND,Away,2025-10-26 00:00:00,4:25 PM,TEN,IND,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,Low
8,DAL,DEN,Away,2025-10-26 00:00:00,4:25 PM,DAL,DEN,,,Away,0.3425247738043946,,,,,,,180.0,-218.0,0.3425247738043946,4.5,4.5,,,0,0,0,1,,,,,,,6,False,True,False,False,False,,,,0.11756700205898084,0.0,0.03333333333333333,0.13190605952600037,0.0,0.0,0.0,0.0,0.0,-0.0,0.5324675324675325,-0.018994275866313793,Low
8,GB,PIT,Away,2025-10-26 00:00:00,8:20 PM,GB,PIT,,,Away,0.5324675324675325,,,,,,,-125.0,105.0,0.5324675324675325,-1.5,-1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.23039010408804136,0.0,0.03333333333333333,0.2524972727881047,0.0,0.0,0.0,0.0,0.0,-0.0,0.644729178800233,-0.011226164633270043,Low
8,WSH,KC,Away,2025-10-27 00:00:00,8:15 PM,WSH,KC,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,Low
9,BAL,MIA,Away,2025-10-30 00:00:00,8:15 PM,BAL,MIA,,,Away,0.6805555555555556,,,,,,,-245.0,200.0,0.6805555555555556,-5.5,-5.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.3137921922536812,0.0,0.03333333333333333,0.35293442595645275,0.0,0.0,0.0,0.0,0.0,-0.0,0.6224665518611737,0.005808900369438186,Low
9,CHI,CIN,Away,2025-11-02 00:00:00,1:00 PM,CHI,CIN,,,Away,0.3962430290578221,,,,,,,142.0,-170.0,0.3962430290578221,3.0,3.0,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.1466655010073337,0.0,0.03333333333333333,0.16962313724644923,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,-0.01037569709421779,Low
9,MIN,DET,Away,2025-11-02 00:00:00,1:00 PM,MIN,DET,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.23818922186167843,0.0,0.0,0.0,0.0,0.0,-0.0,0.551441114716549,-0.0051441114716549,Low
9,CAR,GB,Away,2025-11-02 00:00:00,1:00 PM,CAR,GB,,,Away,0.2491874322860238,,,,,,,285.0,-360.0,0.2491874322860238,7.5,7.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.07631378991647429,0.0,0.03333333333333333,0.08456586647841001,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,-0.025081256771397623,Low
9,DEN,HOU,Away,2025-11-02 00:00:00,1:00 PM,DEN,HOU,,,Away,0.5217391304347826,,,,,,,-120.0,100.0,0.5217391304347826,-1.5,-1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.223676267875963,0.0,0.03333333333333333,0.2591835142527746,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0021739130434782596,Low
9,ATL,NE,Away,2025-11-02 00:00:00,1:00 PM,ATL,NE,,,Away,0.4003612281757977,,,,,,,140.0,-166.0,0.4003612281757977,3.0,3.0,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.14903267822137117,0.0,0.03333333333333333,0.16915538112553102,0.0,0.0,0.0,0.0,0.0,-0.0,0.5324675324675325,-0.013210630429173482,Low
9,SF,NYG,Away,2025-11-02 00:00:00,1:00 PM,SF,NYG,,,Away,0.6309403437815976,,,,,,,-192.0,160.0,0.6309403437815976,-3.5,-3.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.28849582937314316,0.0,0.03333333333333333,0.31584390877922947,0.0,0.0,0.0,0.0,0.0,-0.0,0.690792883054068,-0.005985253927247048,Low
9,LAC,TEN,Away,2025-11-02 00:00:00,1:00 PM,LAC,TEN,,,Away,0.6574752261956054,,,,,,,-218.0,180.0,0.6574752261956054,-4.5,-4.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.3024329979410192,0.0,0.03333333333333333,0.3482671006471598,0.0,0.0,0.0,0.0,0.0,-0.0,0.5324675324675325,0.012500769372807287,Low
9,IND,PIT,Away,2025-11-02 00:00:00,1:00 PM,IND,PIT,,,Away,0.3775334481388264,,,,,,,154.0,-185.0,0.3775334481388264,3.5,3.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.13613982330952096,0.0,0.03333333333333333,0.15722650145673692,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,-0.012246655186117361,Low
9,JAX,LV,Away,2025-11-02 00:00:00,4:05 PM,JAX,LV,,,Away,0.4675324675324675,,,,,,,105.0,-125.0,0.4675324675324675,1.5,1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.18960989591195865,0.0,0.03333333333333333,0.21969647599853873,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,-0.003246753246753248,Low
9,NO,LAR,Away,2025-11-02 00:00:00,4:05 PM,NO,LAR,,,Away,0.2180936995153473,,,,,,,340.0,-440.0,0.2180936995153473,9.5,9.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.06534647642217138,0.0,0.03333333333333333,0.07048917970703945,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,-0.02819063004846527,Low
9,KC,BUF,Away,2025-11-02 00:00:00,4:25 PM,KC,BUF,,,Away,0.4279403644395361,,,,,,,124.0,-148.0,0.4279403644395361,2.5,2.5,,,0,0,0,1,,,,,,,6,False,True,False,False,False,,,,0.1652966482784364,0.0,0.03333333333333333,0.16884876721960293,0.0,0.0,0.0,0.0,0.0,-0.0,0.725752508361204,-0.02978121439216679,Low
9,SEA,WSH,Away,2025-11-02 00:00:00,8:20 PM,SEA,WSH,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.24008658008658007,0.0,0.0,0.0,0.0,0.0,-0.0,0.5324675324675325,-0.0032467532467532535,Low
9,ARI,DAL,Away,2025-11-03 00:00:00,8:15 PM,ARI,DAL,,,Away,0.4675324675324675,,,,,,,105.0,-125.0,0.4675324675324675,1.5,1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.18960989591195865,0.0,0.03333333333333333,0.21969647599853873,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,-0.003246753246753248,Low
10,LV,DEN,Away,2025-11-06 00:00:00,8:15 PM,LV,DEN,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,Low
10,ATL,IND,Away,2025-11-09 00:00:00,9:30 AM,ATL,IND,,,Away,0.5168539325842696,,,,,,,-115.0,100.0,0.5168539325842696,-1.5,-1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.22060893850106209,0.0,0.03333333333333333,0.25238091184606914,0.0,0.0,0.0,0.0,0.0,-0.0,0.5324675324675325,-0.001561359988326294,Low
10,NO,CAR,Away,2025-11-09 00:00:00,1:00 PM,NO,CAR,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,Low
10,NYG,CHI,Away,2025-11-09 00:00:00,1:00 PM,NYG,CHI,,,Away,0.3309929789368104,,,,,,,190.0,-230.0,0.3309929789368104,5.5,5.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.11179960914476261,0.0,0.03333333333333333,0.13337635184343188,0.0,0.0,0.0,0.0,0.0,-0.0,0.448558885283451,-0.011756590634664062,Low
10,JAX,HOU,Away,2025-11-09 00:00:00,1:00 PM,JAX,HOU,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,Low
10,BUF,MIA,Away,2025-11-09 00:00:00,1:00 PM,BUF,MIA,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.2167431228816899,0.0,0.0,0.0,0.0,0.0,-0.0,0.7659021045164341,-0.026590210451643417,Low
10,BAL,MIN,Away,2025-11-09 00:00:00,1:00 PM,BAL,MIN,,,Away,0.6224665518611737,,,,,,,-185.0,154.0,0.6224665518611737,-3.5,-3.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.2838601766904791,0.0,0.03333333333333333,0.3261934119631765,0.0,0.0,0.0,0.0,0.0,-0.0,0.5324675324675325,0.008999901939364119,Low
10,CLE,NYJ,Away,2025-11-09 00:00:00,1:00 PM,CLE,NYJ,,,Away,0.4365079365079364,,,,,,,120.0,-142.0,0.4365079365079364,2.5,2.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.17047683026312385,0.0,0.03333333333333333,0.19746095724725082,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,-0.0063492063492063605,Low
10,NE,TB,Away,2025-11-09 00:00:00,1:00 PM,NE,TB,,,Away,0.3363518758085381,,,,,,,185.0,-225.0,0.3363518758085381,4.5,4.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.11445721397716971,0.0,0.03333333333333333,0.13142573489135684,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,-0.016364812419146193,Low
10,ARI,SEA,Away,2025-11-09 00:00:00,4:05 PM,ARI,SEA,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,Low
10,LAR,SF,Away,2025-11-09 00:00:00,4:25 PM,LAR,SF,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.23108667814721595,0.0,0.0,0.0,0.0,0.0,-0.0,0.6224665518611737,-0.012246655186117374,Low
10,DET,WSH,Away,2025-11-09 00:00:00,4:25 PM,DET,WSH,,,Away,0.5,,,,,,,,,,,,,,0,0,0,1,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.24072467480716134,0.0,0.0,0.0,0.0,0.0,-0.0,0.5260865852617197,-0.00260865852617197,Low
10,PIT,LAC,Away,2025-11-09 00:00:00,8:20 PM,PIT,LAC,,,Away,0.3425247738043946,,,,,,,180.0,-218.0,0.3425247738043946,4.5,4.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.11756700205898084,0.0,0.03333333333333333,0.13515281277275365,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,-0.015747522619560538,Low
10,PHI,GB,Away,2025-11-10 00:00:00,8:15 PM,PHI,GB,,,Away,0.5324675324675325,,,,,,,-125.0,105.0,0.5324675324675325,-1.5,-1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.23039010408804136,0.0,0.03333333333333333,0.26182607919647305,0.0,0.0,0.0,0.0,0.0,-0.0,0.551441114716549,-0.0018973582249016464,Low
11,NYJ,NE,Away,2025-11-13 00:00:00,8:15 PM,NYJ,NE,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,Low
11,WSH,MIA,Away,2025-11-16 00:00:00,9:30 AM,WSH,MIA,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,Low
11,CAR,ATL,Away,2025-11-16 00:00:00,1:00 PM,CAR,ATL,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,Low
11,TB,BUF,Away,2025-11-16 00:00:00,1:00 PM,TB,BUF,,,Away,0.3249687530045188,,,,,,,195.0,-238.0,0.3249687530045188,5.5,5.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.10885942231846212,0.0,0.03333333333333333,0.12208097242607537,0.0,0.0,0.0,0.0,0.0,-0.0,0.5260865852617197,-0.020111783225720093,Low
11,LAC,JAX,Away,2025-11-16 00:00:00,1:00 PM,LAC,JAX,,,Away,0.5324675324675325,,,,,,,-125.0,105.0,0.5324675324675325,-1.5,-1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.23039010408804136,0.0,0.03333333333333333,0.264361532141956,0.0,0.0,0.0,0.0,0.0,-0.0,0.5260865852617197,0.0006380947205812837,Low
