week,team,opponent,home_or_away_sch,date_sch,time_sch,vistm,hometm,date,time,home_or_away,projected_win_prob,team_tot_dvoa,opp_tot_dvoa,dvoa_gap,rating_gap,injury_adjustment,future_scarcity_bonus,moneyline,opp_moneyline,implied_wp,spread,consensus_spread,circa_spread,circa_spread_price,is_thanksgiving,is_black_friday,is_christmas,plays_both_tg_xmas,team_dvoa,opp_dvoa,team_off_dvoa,opp_off_dvoa,team_def_dvoa,opp_def_dvoa,rest_days,reserved,expected_avail,preferred,must_use,save_for_later,notes,spot_quality,power_gap,dvoa_gap_dec,trend3_pp,trend_band,sv_win,sv_home,sv_rest,spot_value_score,sv_rating,sv_dvoa_level,sv_dvoa_trend,sv_dvoa_band,sv_dvoa,sv_injury,sv_holiday,max_future_prob,sv_scarcity_raw,sv_scarcity,spot_value
9,JAX,LV,Away,2025-11-02 00:00:00,4:05 PM,JAX,LV,,,Away,0.4675324675324675,,,,,,,105.0,-125.0,0.4675324675324675,1.5,1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.18960989591195865,0.0,0.03333333333333333,0.22294322924529197,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
9,NO,LAR,Away,2025-11-02 00:00:00,4:05 PM,NO,LAR,,,Away,0.2180936995153473,,,,,,,340.0,-440.0,0.2180936995153473,9.5,9.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.06534647642217138,0.0,0.03333333333333333,0.09867980975550472,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
9,KC,BUF,Away,2025-11-02 00:00:00,4:25 PM,KC,BUF,,,Away,0.4279403644395361,,,,,,,124.0,-148.0,0.4279403644395361,2.5,2.5,,,0,0,0,1,,,,,,,6,False,True,False,False,False,,,,,,,0.1652966482784364,0.0,0.03333333333333333,0.19862998161176973,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.725752508361204,0.0,0.0,Low
9,SEA,WSH,Away,2025-11-02 00:00:00,8:20 PM,SEA,WSH,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,,,,,,,,,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5324675324675325,0.0,0.0,Low
9,ARI,DAL,Away,2025-11-03 00:00:00,8:15 PM,ARI,DAL,,,Away,0.4675324675324675,,,,,,,105.0,-125.0,0.4675324675324675,1.5,1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.18960989591195865,0.0,0.03333333333333333,0.22294322924529197,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
10,LV,DEN,Away,2025-11-06 00:00:00,8:15 PM,LV,DEN,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
10,ATL,IND,Away,2025-11-09 00:00:00,9:30 AM,ATL,IND,,,Away,0.5168539325842696,,,,,,,-115.0,100.0,0.5168539325842696,-1.5,-1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.22060893850106209,0.0,0.03333333333333333,0.25394227183439544,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5324675324675325,0.0,0.0,Low
10,NO,CAR,Away,2025-11-09 00:00:00,1:00 PM,NO,CAR,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
10,NYG,CHI,Away,2025-11-09 00:00:00,1:00 PM,NYG,CHI,,,Away,0.3309929789368104,,,,,,,190.0,-230.0,0.3309929789368104,5.5,5.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.11179960914476261,0.0,0.03333333333333333,0.14513294247809594,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.448558885283451,0.0,0.0,Low
10,JAX,HOU,Away,2025-11-09 00:00:00,1:00 PM,JAX,HOU,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
10,BUF,MIA,Away,2025-11-09 00:00:00,1:00 PM,BUF,MIA,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.7659021045164341,0.0,0.0,Low
10,BAL,MIN,Away,2025-11-09 00:00:00,1:00 PM,BAL,MIN,,,Away,0.6224665518611737,,,,,,,-185.0,154.0,0.6224665518611737,-3.5,-3.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.2838601766904791,0.0,0.03333333333333333,0.3471931831550261,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5324675324675325,0.29999673131213733,0.029999673131213735,Low
10,CLE,NYJ,Away,2025-11-09 00:00:00,1:00 PM,CLE,NYJ,,,Away,0.4365079365079364,,,,,,,120.0,-142.0,0.4365079365079364,2.5,2.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.17047683026312385,0.0,0.03333333333333333,0.20381016359645718,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
10,NE,TB,Away,2025-11-09 00:00:00,1:00 PM,NE,TB,,,Away,0.3363518758085381,,,,,,,185.0,-225.0,0.3363518758085381,4.5,4.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.11445721397716971,0.0,0.03333333333333333,0.14779054731050303,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
10,ARI,SEA,Away,2025-11-09 00:00:00,4:05 PM,ARI,SEA,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
10,LAR,SF,Away,2025-11-09 00:00:00,4:25 PM,LAR,SF,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.6224665518611737,0.0,0.0,Low
10,DET,WSH,Away,2025-11-09 00:00:00,4:25 PM,DET,WSH,,,Away,0.5,,,,,,,,,,,,,,0,0,0,1,,,,,,,6,,,,,,,,,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5260865852617197,0.0,0.0,Low
10,PIT,LAC,Away,2025-11-09 00:00:00,8:20 PM,PIT,LAC,,,Away,0.3425247738043946,,,,,,,180.0,-218.0,0.3425247738043946,4.5,4.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.11756700205898084,0.0,0.03333333333333333,0.15090033539231418,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
10,PHI,GB,Away,2025-11-10 00:00:00,8:15 PM,PHI,GB,,,Away,0.5324675324675325,,,,,,,-125.0,105.0,0.5324675324675325,-1.5,-1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.23039010408804136,0.0,0.03333333333333333,0.2637234374213747,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.551441114716549,0.0,0.0,Low
11,NYJ,NE,Away,2025-11-13 00:00:00,8:15 PM,NYJ,NE,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
11,WSH,MIA,Away,2025-11-16 00:00:00,9:30 AM,WSH,MIA,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,,,,,,,,,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
11,CAR,ATL,Away,2025-11-16 00:00:00,1:00 PM,CAR,ATL,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
11,TB,BUF,Away,2025-11-16 00:00:00,1:00 PM,TB,BUF,,,Away,0.3249687530045188,,,,,,,195.0,-238.0,0.3249687530045188,5.5,5.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.10885942231846212,0.0,0.03333333333333333,0.14219275565179545,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5260865852617197,0.0,0.0,Low
11,LAC,JAX,Away,2025-11-16 00:00:00,1:00 PM,LAC,JAX,,,Away,0.5324675324675325,,,,,,,-125.0,105.0,0.5324675324675325,-1.5,-1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.23039010408804136,0.0,0.03333333333333333,0.2658504198233123,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5260865852617197,0.021269824019376125,0.0021269824019376125,Low
11,CHI,MIN,Away,2025-11-16 00:00:00,1:00 PM,CHI,MIN,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
11,GB,NYG,Away,2025-11-16 00:00:00,1:00 PM,GB,NYG,,,Away,0.644729178800233,,,,,,,-205.0,170.0,0.644729178800233,-4.5,-4.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.29585113823816067,0.0,0.03333333333333333,0.3774275311715717,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.48243059600077653,0.04824305960007766,Low
11,HOU,TEN,Away,2025-11-16 00:00:00,1:00 PM,HOU,TEN,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
11,CIN,PIT,Away,2025-11-16 00:00:00,1:00 PM,CIN,PIT,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5260865852617197,0.0,0.0,Low
11,SF,ARI,Away,2025-11-16 00:00:00,4:05 PM,SF,ARI,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.690792883054068,0.0,0.0,Low
11,SEA,LAR,Away,2025-11-16 00:00:00,4:05 PM,SEA,LAR,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5324675324675325,0.0,0.0,Low
11,BAL,CLE,Away,2025-11-16 00:00:00,4:25 PM,BAL,CLE,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5324675324675325,0.0,0.0,Low
11,KC,DEN,Away,2025-11-16 00:00:00,4:25 PM,KC,DEN,,,Away,0.5,,,,,,,,,,,,,,0,0,0,1,,,,,,,6,False,True,False,False,False,,,,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.725752508361204,0.0,0.0,Low
11,DET,PHI,Away,2025-11-16 00:00:00,8:20 PM,DET,PHI,,,Away,0.3690596562184025,,,,,,,160.0,-192.0,0.3690596562184025,3.5,3.5,,,0,0,0,1,,,,,,,6,False,True,False,False,False,,,,,,,0.13150417062685685,0.0,0.03333333333333333,0.16483750396019017,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5260865852617197,0.0,0.0,Low
11,DAL,LV,Away,2025-11-17 00:00:00,8:15 PM,DAL,LV,,,Away,0.5324675324675325,,,,,,,-125.0,105.0,0.5324675324675325,-1.5,-1.5,,,0,0,0,1,,,,,,,6,False,True,False,False,False,,,,,,,0.23039010408804136,0.0,0.03333333333333333,0.27454594824388556,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.10822510822510845,0.010822510822510845,Low
12,BUF,HOU,Away,2025-11-20 00:00:00,8:15 PM,BUF,HOU,,,Away,0.6224665518611737,,,,,,,-185.0,154.0,0.6224665518611737,-3.5,-3.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.2838601766904791,0.0,0.03333333333333333,0.3171935100238124,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.7659021045164341,0.0,0.0,Low
12,PIT,CHI,Away,2025-11-23 00:00:00,1:00 PM,PIT,CHI,,,Away,0.448558885283451,,,,,,,114.0,-135.0,0.448558885283451,2.5,2.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.17784694251519714,0.0,0.03333333333333333,0.21118027584853047,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
12,NE,CIN,Away,2025-11-23 00:00:00,1:00 PM,NE,CIN,,,Away,0.3363518758085381,,,,,,,185.0,-225.0,0.3363518758085381,4.5,4.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.11445721397716971,0.0,0.03333333333333333,0.14779054731050303,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
12,NYG,DET,Away,2025-11-23 00:00:00,1:00 PM,NYG,DET,,,Away,0.2284946236559139,,,,,,,320.0,-410.0,0.2284946236559139,8.5,8.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.06886444962528189,0.0,0.03333333333333333,0.10219778295861523,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.448558885283451,0.0,0.0,Low
12,MIN,GB,Away,2025-11-23 00:00:00,1:00 PM,MIN,GB,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.551441114716549,0.0,0.0,Low
12,IND,KC,Away,2025-11-23 00:00:00,1:00 PM,IND,KC,,,Away,0.2180936995153473,,,,,,,340.0,-440.0,0.2180936995153473,9.5,9.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.06534647642217138,0.0,0.03333333333333333,0.09867980975550472,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
12,SEA,TEN,Away,2025-11-23 00:00:00,1:00 PM,SEA,TEN,,,Away,0.5324675324675325,,,,,,,-125.0,105.0,0.5324675324675325,-1.5,-1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.23039010408804136,0.0,0.03333333333333333,0.2637234374213747,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5324675324675325,0.0,0.0,Low
12,NYJ,BAL,Away,2025-11-23 00:00:00,1:00 PM,NYJ,BAL,,,Away,0.1776649746192893,,,,,,,440.0,-600.0,0.1776649746192893,11.5,11.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.05304909997984673,0.0,0.03333333333333333,0.08638243331318006,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
12,JAX,ARI,Away,2025-11-23 00:00:00,4:05 PM,JAX,ARI,,,Away,0.4066302458405761,,,,,,,136.0,-162.0,0.4066302458405761,3.0,3.0,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.15266869748253242,0.0,0.03333333333333333,0.18600203081586575,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
12,CLE,LV,Away,2025-11-23 00:00:00,4:05 PM,CLE,LV,,,Away,0.3775334481388264,,,,,,,154.0,-185.0,0.3775334481388264,3.5,3.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.13613982330952096,0.0,0.03333333333333333,0.16947315664285428,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
12,PHI,DAL,Away,2025-11-23 00:00:00,4:25 PM,PHI,DAL,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.551441114716549,0.0,0.0,Low
12,ATL,NO,Away,2025-11-23 00:00:00,4:25 PM,ATL,NO,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5324675324675325,0.0,0.0,Low
12,TB,LAR,Away,2025-11-23 00:00:00,8:20 PM,TB,LAR,,,Away,0.4279403644395361,,,,,,,124.0,-148.0,0.4279403644395361,2.5,2.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.1652966482784364,0.0,0.03333333333333333,0.19862998161176973,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5260865852617197,0.0,0.0,Low
12,CAR,SF,Away,2025-11-24 00:00:00,8:15 PM,CAR,SF,,,Away,0.2742474916387959,,,,,,,250.0,-310.0,0.2742474916387959,7.0,7.0,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.08615594256486916,0.0,0.03333333333333333,0.11948927589820249,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
13,GB,DET,Away,2025-11-27 00:00:00,1:00 PM,GB,DET,,,Away,0.5,,,,,,,,,,,,,,1,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.21,0.0,0.03333333333333333,0.12333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.12,0.5,0.0,0.0,Low
13,KC,DAL,Away,2025-11-27 00:00:00,4:30 PM,KC,DAL,,,Away,0.6805555555555556,,,,,,,-245.0,200.0,0.6805555555555556,-5.5,-5.5,,,1,0,0,1,,,,,,,6,False,True,False,False,False,,,,,,,0.3137921922536812,0.0,0.03333333333333333,0.17712552558701455,0.0,0.0,0.0,0.0,0.0,0.0,-0.16999999999999998,0.725752508361204,0.0,0.0,Low
13,CIN,BAL,Away,2025-11-27 00:00:00,8:20 PM,CIN,BAL,,,Away,0.5,,,,,,,,,,,,,,1,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.21,0.0,0.03333333333333333,0.12333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.12,0.5260865852617197,0.0,0.0,Low
13,CHI,PHI,Away,2025-11-28 00:00:00,3:00 PM,CHI,PHI,,,Away,0.2664576802507837,,,,,,,260.0,-325.0,0.2664576802507837,7.0,7.0,,,0,1,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.08299922774074427,0.0,0.03333333333333333,0.036332561074077604,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,0.5,0.0,0.0,Low
13,LAR,CAR,Away,2025-11-30 00:00:00,1:00 PM,LAR,CAR,,,Away,0.6224665518611737,,,,,,,-185.0,154.0,0.6224665518611737,-3.5,-3.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.2838601766904791,0.0,0.03333333333333333,0.3248027700361362,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5996387718242023,0.07609260012323797,0.007609260012323798,Low
13,SF,CLE,Away,2025-11-30 00:00:00,1:00 PM,SF,CLE,,,Away,0.690792883054068,,,,,,,-258.0,210.0,0.690792883054068,-6.0,-6.0,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.31859184573242433,0.0,0.03333333333333333,0.3823098828090462,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5996387718242023,0.30384703743288577,0.03038470374328858,Low
13,HOU,IND,Away,2025-11-30 00:00:00,1:00 PM,HOU,IND,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.21,0.0,0.03333333333333333,0.28415551728705785,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.3775334481388264,0.4082218395372454,0.04082218395372454,Low
13,NO,MIA,Away,2025-11-30 00:00:00,1:00 PM,NO,MIA,,,Away,0.3092071169459319,,,,,,,210.0,-258.0,0.3092071169459319,6.0,6.0,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.10140815426757566,0.0,0.03333333333333333,0.13474148760090898,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
13,ATL,NYJ,Away,2025-11-30 00:00:00,1:00 PM,ATL,NYJ,,,Away,0.5324675324675325,,,,,,,-125.0,105.0,0.5324675324675325,-1.5,-1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.23039010408804136,0.0,0.03333333333333333,0.27454594824388556,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.10822510822510845,0.010822510822510845,Low
13,JAX,TEN,Away,2025-11-30 00:00:00,1:00 PM,JAX,TEN,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
13,ARI,TB,Away,2025-11-30 00:00:00,1:00 PM,ARI,TB,,,Away,0.3775334481388264,,,,,,,154.0,-185.0,0.3775334481388264,3.5,3.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.13613982330952096,0.0,0.03333333333333333,0.16947315664285428,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
13,MIN,SEA,Away,2025-11-30 00:00:00,4:05 PM,MIN,SEA,,,Away,0.4739134147382802,,,,,,,102.0,-122.0,0.4739134147382802,1.5,1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.19359892091323275,0.0,0.03333333333333333,0.22693225424656607,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.551441114716549,0.0,0.0,Low
13,BUF,PIT,Away,2025-11-30 00:00:00,4:25 PM,BUF,PIT,,,Away,0.6574752261956054,,,,,,,-218.0,180.0,0.6574752261956054,-4.5,-4.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.3024329979410192,0.0,0.03333333333333333,0.3357663312743525,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.7659021045164341,0.0,0.0,Low
13,LV,LAC,Away,2025-11-30 00:00:00,4:25 PM,LV,LAC,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.21,0.0,0.03333333333333333,0.2958250753985351,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.3425247738043946,0.524917420652018,0.052491742065201796,Low
13,DEN,WSH,Away,2025-11-30 00:00:00,8:20 PM,DEN,WSH,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,,,,,,,,,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
13,NYG,NE,Away,2025-12-01 00:00:00,8:15 PM,NYG,NE,,,Away,0.4003612281757977,,,,,,,140.0,-166.0,0.4003612281757977,3.0,3.0,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.14903267822137117,0.0,0.03333333333333333,0.1823660115547045,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.448558885283451,0.0,0.0,Low
14,DAL,DET,Away,2025-12-04 00:00:00,8:15 PM,DAL,DET,,,Away,0.3042300479266513,,,,,,,215.0,-265.0,0.3042300479266513,6.0,6.0,,,0,0,0,1,,,,,,,6,False,True,False,False,False,,,,,,,0.09912880525642648,0.0,0.03333333333333333,0.1324621385897598,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
14,SEA,ATL,Away,2025-12-07 00:00:00,1:00 PM,SEA,ATL,,,Away,0.4675324675324675,,,,,,,105.0,-125.0,0.4675324675324675,1.5,1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.18960989591195865,0.0,0.03333333333333333,0.22294322924529197,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5324675324675325,0.0,0.0,Low
14,TEN,CLE,Away,2025-12-07 00:00:00,1:00 PM,TEN,CLE,,,Away,0.4675324675324675,,,,,,,105.0,-125.0,0.4675324675324675,1.5,1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.18960989591195865,0.0,0.03333333333333333,0.22294322924529197,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
14,CHI,GB,Away,2025-12-07 00:00:00,1:00 PM,CHI,GB,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.21,0.0,0.03333333333333333,0.28698011459386585,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.3690596562184025,0.4364678126053251,0.04364678126053251,Low
14,IND,JAX,Away,2025-12-07 00:00:00,1:00 PM,IND,JAX,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
14,WSH,MIN,Away,2025-12-07 00:00:00,1:00 PM,WSH,MIN,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,,,,,,,,,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
14,MIA,NYJ,Away,2025-12-07 00:00:00,1:00 PM,MIA,NYJ,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
14,PIT,BAL,Away,2025-12-07 00:00:00,1:00 PM,PIT,BAL,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
14,NO,TB,Away,2025-12-07 00:00:00,1:00 PM,NO,TB,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
